onset	duration	trial_type	value	sample
14.156666666666666	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc4_	211120004	16988
16.44	0.0	block2_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	212220104	19728
18.689166666666665	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_	212210103	22427
20.939166666666665	0.0	block2_disappearance_shape2_black_counterclockwise_istarget_correct_or_pressloc3_	212121103	25127
23.739166666666666	0.0	block2_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc4_	211211104	28487
26.605	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	211220102	31926
28.721666666666668	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	212120104	34466
30.871666666666666	0.0	block2_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc4_	212220104	37046
33.12166666666667	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	211120101	39746
35.538333333333334	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	212120104	42646
38.02166666666667	0.0	block2_disappearance_shape1_white_counterclockwise_istarget_correct_or_pressloc2_	211221102	45626
40.48833333333334	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc3_	211210103	48586
42.705	0.0	block2_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc3_	212111103	51246
45.50416666666667	0.0	block2_disappearance_shape1_black_counterclockwise_istarget_correct_or_pressloc1_	211121101	54605
48.07083333333333	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_	211210101	57685
50.3875	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc1_	212120101	60465
52.770833333333336	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	211220104	63325
54.854166666666664	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_	211220101	65825
56.9375	0.0	block2_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	212220103	68325
59.153333333333336	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc3_	212110103	70984
61.303333333333335	0.0	block2_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc1_	211211101	73564
64.03666666666666	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_	211110101	76844
66.35333333333334	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_	212210103	79624
68.83666666666667	0.0	block2_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc1_	211211101	82604
71.57	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	211220102	85884
73.68666666666667	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc3_	211220103	88424
76.17	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_	212110104	91404
78.3525	0.0	block2_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_	212220102	94023
80.46916666666667	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_	212110101	96563
82.58583333333333	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_	211110101	99103
84.86916666666667	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	211220104	101843
87.2525	0.0	block2_disappearance_shape2_white_clockwise_istarget_correct_or_pressloc2_	212211102	104703
89.71916666666667	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_	212110101	107663
92.1025	0.0	block2_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_	212220103	110523
94.51833333333333	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_	211210102	113422
96.635	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc3_	212110103	115962
98.85166666666667	0.0	block2_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc1_	212111101	118622
101.71833333333333	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc3_	211110103	122062
104.20166666666667	0.0	block2_disappearance_shape1_black_counterclockwise_istarget_correct_or_pressloc2_	211121102	125042
107.035	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_	212210101	128442
109.4175	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	212120103	131301
111.60083333333333	0.0	block2_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc1_	211211101	133921
114.1675	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	211120103	137001
116.5175	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_	211210102	139821
118.9675	0.0	block2_disappearance_shape1_black_clockwise_istarget_correct_or_pressloc3_	211111103	142761
121.43416666666667	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	211120102	145721
123.75083333333333	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc3_	211120103	148501
126.1	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_	211120104	151320
128.41666666666666	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	211120101	154100
130.66666666666666	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_	211220104	156800
133.15	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_	211110102	159780
135.63333333333333	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_	211210104	162760
137.71666666666667	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_	211210101	165260
140.13333333333333	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc2_	212110102	168160
142.51583333333335	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_	212210104	171019
144.6325	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_	211210101	173559
146.84916666666666	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_	211210104	176219
149.19916666666666	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_	211110102	179039
151.54916666666668	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_	211120101	181859
153.69916666666666	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_	212210101	184439
155.915	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc2_	212210102	187098
158.26583333333335	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_	212110104	189919
160.38166666666666	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_	212120104	192458
162.63166666666666	0.0	block2_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc2_	212110102	195158
164.915	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	212120103	197898
167.03166666666667	0.0	block2_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc2_	211120102	200438
169.28166666666667	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_	212120102	203138
171.39833333333334	0.0	block2_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_	212210104	205678
173.64833333333334	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_	211110104	208378
176.13083333333333	0.0	block2_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_	211220102	211357
178.38083333333333	0.0	block2_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_	211210102	214057
180.4975	0.0	block2_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc1_	212220101	216597
182.6475	0.0	block2_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_	212120103	219177
184.8975	0.0	block2_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_	211110104	221877
