	trial_type	block_num	trialID	shape	colour	direction	istarget	start_loc	target_position	accuracy_or_button	unique_ID	block_num_mod	trial_type_mod	shape_mod	colour_mod	direction_mod	start_loc_mod	istarget_mod	accuracy_or_button_mod	condition_name
36	1	5	120	2	1	2	0	4	0	1	512120104	block5_	disappearance_	shape2_	black_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_
37	1	5	104	1	1	2	0	4	0	1	511120104	block5_	disappearance_	shape1_	black_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_
38	1	5	115	1	2	1	0	3	0	1	511210103	block5_	disappearance_	shape1_	white_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc3_
39	1	5	112	1	2	2	0	4	0	1	511220104	block5_	disappearance_	shape1_	white_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc4_
40	1	5	127	2	2	2	0	3	0	1	512220103	block5_	disappearance_	shape2_	white_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_
41	1	5	126	2	2	2	0	2	0	1	512220102	block5_	disappearance_	shape2_	white_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_
42	1	5	107	1	1	1	0	3	0	1	511110103	block5_	disappearance_	shape1_	black_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc3_
43	1	5	127	2	2	2	0	3	0	1	512220103	block5_	disappearance_	shape2_	white_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_
44	1	5	105	1	1	1	1	1	15	1	511111101	block5_	disappearance_	shape1_	black_	clockwise_	loc1_	istarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_istarget_correct_or_pressloc1_
45	1	5	122	2	1	1	1	2	16	1	512111102	block5_	disappearance_	shape2_	black_	clockwise_	loc2_	istarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc2_
46	1	5	102	1	1	2	0	2	0	1	511120102	block5_	disappearance_	shape1_	black_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc2_
47	1	5	115	1	2	1	0	3	0	1	511210103	block5_	disappearance_	shape1_	white_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc3_
48	1	5	114	1	2	1	0	2	0	1	511210102	block5_	disappearance_	shape1_	white_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_
49	1	5	126	2	2	2	0	2	0	1	512220102	block5_	disappearance_	shape2_	white_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_
50	1	5	114	1	2	1	0	2	0	1	511210102	block5_	disappearance_	shape1_	white_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc2_
51	1	5	113	1	2	1	0	1	0	1	511210101	block5_	disappearance_	shape1_	white_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc1_
52	1	5	121	2	1	1	0	1	0	1	512110101	block5_	disappearance_	shape2_	black_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_
53	1	5	104	1	1	2	0	4	0	1	511120104	block5_	disappearance_	shape1_	black_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_
54	1	5	122	2	1	1	0	2	0	1	512110102	block5_	disappearance_	shape2_	black_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc2_
55	1	5	132	2	2	1	0	4	0	1	512210104	block5_	disappearance_	shape2_	white_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_
56	1	5	121	2	1	1	1	1	13	1	512111101	block5_	disappearance_	shape2_	black_	clockwise_	loc1_	istarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc1_
57	1	5	126	2	2	2	0	2	0	1	512220102	block5_	disappearance_	shape2_	white_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc2_
58	1	5	124	2	1	1	0	4	0	1	512110104	block5_	disappearance_	shape2_	black_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_
59	1	5	127	2	2	2	0	3	0	1	512220103	block5_	disappearance_	shape2_	white_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc3_
60	1	5	114	1	2	1	1	2	13	1	511211102	block5_	disappearance_	shape1_	white_	clockwise_	loc2_	istarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_istarget_correct_or_pressloc2_
61	1	5	104	1	1	2	0	4	0	1	511120104	block5_	disappearance_	shape1_	black_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc4_
62	1	5	105	1	1	1	0	1	0	1	511110101	block5_	disappearance_	shape1_	black_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_
63	1	5	101	1	1	2	0	1	0	1	511120101	block5_	disappearance_	shape1_	black_	counterclockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc1_
64	1	5	111	1	2	2	0	3	0	1	511220103	block5_	disappearance_	shape1_	white_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc3_
65	1	5	118	2	1	2	0	2	0	1	512120102	block5_	disappearance_	shape2_	black_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_
66	1	5	130	2	2	1	0	2	0	1	512210102	block5_	disappearance_	shape2_	white_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc2_
67	1	5	110	1	2	2	0	2	0	1	511220102	block5_	disappearance_	shape1_	white_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_
68	1	5	130	2	2	1	0	2	0	1	512210102	block5_	disappearance_	shape2_	white_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc2_
69	1	5	118	2	1	2	0	2	0	1	512120102	block5_	disappearance_	shape2_	black_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_
70	1	5	121	2	1	1	0	1	0	1	512110101	block5_	disappearance_	shape2_	black_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_
71	1	5	108	1	1	1	0	4	0	1	511110104	block5_	disappearance_	shape1_	black_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_
72	1	5	103	1	1	2	1	3	16	1	511121103	block5_	disappearance_	shape1_	black_	counterclockwise_	loc3_	istarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_istarget_correct_or_pressloc3_
73	1	5	117	2	1	2	0	1	0	1	512120101	block5_	disappearance_	shape2_	black_	counterclockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc1_
74	1	5	107	1	1	1	0	3	0	1	511110103	block5_	disappearance_	shape1_	black_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc3_
75	1	5	119	2	1	2	0	3	0	1	512120103	block5_	disappearance_	shape2_	black_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_
76	1	5	109	1	2	2	0	1	0	1	511220101	block5_	disappearance_	shape1_	white_	counterclockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_
77	1	5	110	1	2	2	0	2	0	1	511220102	block5_	disappearance_	shape1_	white_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_
78	1	5	102	1	1	2	0	2	0	1	511120102	block5_	disappearance_	shape1_	black_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc2_
79	1	5	109	1	2	2	0	1	0	1	511220101	block5_	disappearance_	shape1_	white_	counterclockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_
80	1	5	116	1	2	1	0	4	0	1	511210104	block5_	disappearance_	shape1_	white_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_
81	1	5	105	1	1	1	0	1	0	1	511110101	block5_	disappearance_	shape1_	black_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_
82	1	5	129	2	2	1	1	1	13	1	512211101	block5_	disappearance_	shape2_	white_	clockwise_	loc1_	istarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_istarget_correct_or_pressloc1_
83	1	5	108	1	1	1	0	4	0	1	511110104	block5_	disappearance_	shape1_	black_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc4_
84	1	5	119	2	1	2	1	3	17	1	512121103	block5_	disappearance_	shape2_	black_	counterclockwise_	loc3_	istarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_istarget_correct_or_pressloc3_
85	1	5	124	2	1	1	1	4	14	1	512111104	block5_	disappearance_	shape2_	black_	clockwise_	loc4_	istarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_istarget_correct_or_pressloc4_
86	1	5	120	2	1	2	0	4	0	1	512120104	block5_	disappearance_	shape2_	black_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_
87	1	5	132	2	2	1	0	4	0	1	512210104	block5_	disappearance_	shape2_	white_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc4_
88	1	5	131	2	2	1	0	3	0	1	512210103	block5_	disappearance_	shape2_	white_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_
89	1	5	129	2	2	1	0	1	0	1	512210101	block5_	disappearance_	shape2_	white_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_
90	1	5	128	2	2	2	0	4	0	1	512220104	block5_	disappearance_	shape2_	white_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc4_
91	1	5	129	2	2	1	0	1	0	1	512210101	block5_	disappearance_	shape2_	white_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_
92	1	5	121	2	1	1	0	1	0	1	512110101	block5_	disappearance_	shape2_	black_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc1_
93	1	5	116	1	2	1	0	4	0	1	511210104	block5_	disappearance_	shape1_	white_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape1_white_clockwise_notarget_correct_or_pressloc4_
94	1	5	109	1	2	2	0	1	0	1	511220101	block5_	disappearance_	shape1_	white_	counterclockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc1_
95	1	5	110	1	2	2	0	2	0	1	511220102	block5_	disappearance_	shape1_	white_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc2_
96	1	5	124	2	1	1	0	4	0	1	512110104	block5_	disappearance_	shape2_	black_	clockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc4_
97	1	5	131	2	2	1	0	3	0	1	512210103	block5_	disappearance_	shape2_	white_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc3_
98	1	5	105	1	1	1	0	1	0	1	511110101	block5_	disappearance_	shape1_	black_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc1_
99	1	5	129	2	2	1	0	1	0	1	512210101	block5_	disappearance_	shape2_	white_	clockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_white_clockwise_notarget_correct_or_pressloc1_
100	1	5	118	2	1	2	0	2	0	1	512120102	block5_	disappearance_	shape2_	black_	counterclockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc2_
101	1	5	106	1	1	1	0	2	0	1	511110102	block5_	disappearance_	shape1_	black_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_
102	1	5	111	1	2	2	0	3	0	1	511220103	block5_	disappearance_	shape1_	white_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_white_counterclockwise_notarget_correct_or_pressloc3_
103	1	5	120	2	1	2	0	4	0	1	512120104	block5_	disappearance_	shape2_	black_	counterclockwise_	loc4_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc4_
104	1	5	125	2	2	2	0	1	0	1	512220101	block5_	disappearance_	shape2_	white_	counterclockwise_	loc1_	notarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_notarget_correct_or_pressloc1_
105	1	5	119	2	1	2	0	3	0	1	512120103	block5_	disappearance_	shape2_	black_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_black_counterclockwise_notarget_correct_or_pressloc3_
106	1	5	106	1	1	1	0	2	0	1	511110102	block5_	disappearance_	shape1_	black_	clockwise_	loc2_	notarget_	correct_or_press	block5_disappearance_shape1_black_clockwise_notarget_correct_or_pressloc2_
107	1	5	103	1	1	2	0	3	0	1	511120103	block5_	disappearance_	shape1_	black_	counterclockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape1_black_counterclockwise_notarget_correct_or_pressloc3_
108	1	5	101	1	1	2	1	1	21	0	511121001	block5_	disappearance_	shape1_	black_	counterclockwise_	loc1_	istarget_	incorrect_or_nopress	block5_disappearance_shape1_black_counterclockwise_istarget_incorrect_or_nopressloc1_
109	1	5	128	2	2	2	1	4	15	1	512221104	block5_	disappearance_	shape2_	white_	counterclockwise_	loc4_	istarget_	correct_or_press	block5_disappearance_shape2_white_counterclockwise_istarget_correct_or_pressloc4_
110	1	5	123	2	1	1	0	3	0	1	512110103	block5_	disappearance_	shape2_	black_	clockwise_	loc3_	notarget_	correct_or_press	block5_disappearance_shape2_black_clockwise_notarget_correct_or_pressloc3_
111	2	5	241	2	2	0	2	41	2	0	522202041	block5_	flicker_	shape2_	white_	counterclockwise_	loc41_	padding_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_padding_incorrect_or_nopressloc41_
112	2	5	238	1	1	0	0	38	0	0	521100038	block5_	flicker_	shape1_	black_	counterclockwise_	loc38_	notarget_	incorrect_or_nopress	block5_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc38_
113	2	5	228	2	2	0	0	28	0	0	522200028	block5_	flicker_	shape2_	white_	counterclockwise_	loc28_	notarget_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc28_
114	2	5	238	1	2	0	0	38	0	0	521200038	block5_	flicker_	shape1_	white_	counterclockwise_	loc38_	notarget_	incorrect_or_nopress	block5_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc38_
115	2	5	206	2	1	0	0	6	0	0	522100006	block5_	flicker_	shape2_	black_	counterclockwise_	loc6_	notarget_	incorrect_or_nopress	block5_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc6_
116	2	5	222	1	1	0	0	22	0	0	521100022	block5_	flicker_	shape1_	black_	counterclockwise_	loc22_	notarget_	incorrect_or_nopress	block5_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc22_
117	2	5	225	2	1	0	0	25	0	0	522100025	block5_	flicker_	shape2_	black_	counterclockwise_	loc25_	notarget_	incorrect_or_nopress	block5_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc25_
118	2	5	251	2	2	0	0	51	0	0	522200051	block5_	flicker_	shape2_	white_	counterclockwise_	loc51_	notarget_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc51_
119	2	5	220	2	1	0	0	20	0	0	522100020	block5_	flicker_	shape2_	black_	counterclockwise_	loc20_	notarget_	incorrect_or_nopress	block5_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc20_
120	2	5	229	2	1	0	0	29	0	0	522100029	block5_	flicker_	shape2_	black_	counterclockwise_	loc29_	notarget_	incorrect_or_nopress	block5_flicker_shape2_black_counterclockwise_notarget_incorrect_or_nopressloc29_
121	2	5	248	1	1	0	0	48	0	0	521100048	block5_	flicker_	shape1_	black_	counterclockwise_	loc48_	notarget_	incorrect_or_nopress	block5_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc48_
122	2	5	205	2	2	0	0	5	0	0	522200005	block5_	flicker_	shape2_	white_	counterclockwise_	loc5_	notarget_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc5_
123	2	5	239	1	1	0	0	39	0	0	521100039	block5_	flicker_	shape1_	black_	counterclockwise_	loc39_	notarget_	incorrect_or_nopress	block5_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc39_
124	2	5	229	2	2	0	0	29	0	0	522200029	block5_	flicker_	shape2_	white_	counterclockwise_	loc29_	notarget_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc29_
125	2	5	254	2	2	0	0	54	0	0	522200054	block5_	flicker_	shape2_	white_	counterclockwise_	loc54_	notarget_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc54_
126	2	5	213	1	2	0	0	13	0	0	521200013	block5_	flicker_	shape1_	white_	counterclockwise_	loc13_	notarget_	incorrect_or_nopress	block5_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc13_
127	2	5	233	1	2	0	0	33	0	0	521200033	block5_	flicker_	shape1_	white_	counterclockwise_	loc33_	notarget_	incorrect_or_nopress	block5_flicker_shape1_white_counterclockwise_notarget_incorrect_or_nopressloc33_
128	2	5	226	2	2	0	0	26	0	0	522200026	block5_	flicker_	shape2_	white_	counterclockwise_	loc26_	notarget_	incorrect_or_nopress	block5_flicker_shape2_white_counterclockwise_notarget_incorrect_or_nopressloc26_
129	2	5	201	1	1	0	0	1	0	0	521100001	block5_	flicker_	shape1_	black_	counterclockwise_	loc1_	notarget_	incorrect_or_nopress	block5_flicker_shape1_black_counterclockwise_notarget_incorrect_or_nopressloc1_
