filename	acq_time
meg/sub-11_task-occlusion_run-01_meg.ds	2021-06-18T10:36:00.000000Z
meg/sub-11_task-occlusion_run-02_meg.ds	2021-06-18T10:49:00.000000Z
meg/sub-11_task-occlusion_run-03_meg.ds	2021-06-18T11:02:00.000000Z
meg/sub-11_task-occlusion_run-04_meg.ds	2021-06-18T11:16:00.000000Z
meg/sub-11_task-occlusion_run-05_meg.ds	2021-06-18T11:29:00.000000Z
meg/sub-11_task-occlusion_run-06_meg.ds	2021-06-18T11:42:00.000000Z
